"DATA No","DATE","TIME","³µËÙ","A1","A2","A3","A4","A1-----A4ID1"
2667,2017/11/30,09:47:00,7.439817E+00,1,8,2,3080,3080
2668,2017/11/30,09:47:00,7.439817E+00,3,8,-1,3077,3077
2669,2017/11/30,09:47:00,7.439817E+00,3,7,-1,3073,3073
2670,2017/11/30,09:47:00,7.439817E+00,3,6,-2,3069,3069
2671,2017/11/30,09:47:00,7.439817E+00,3,6,-1,3065,3065
2672,2017/11/30,09:47:00,7.439817E+00,2,6,1,3063,3063
2673,2017/11/30,09:47:00,7.439817E+00,3,5,2,3062,3062
2674,2017/11/30,09:47:00,7.439817E+00,2,3,6,3060,3060
2675,2017/11/30,09:47:00,7.439817E+00,3,2,7,3058,3058
2676,2017/11/30,09:47:00,7.439817E+00,3,0,11,3057,3057
2677,2017/11/30,09:47:00,7.439817E+00,3,0,13,3057,3057
2678,2017/11/30,09:47:00,7.439817E+00,3,0,14,3057,3057
2679,2017/11/30,09:47:00,7.439817E+00,3,1,13,3055,3055
2680,2017/11/30,09:47:00,7.439817E+00,4,2,10,3053,3053
2681,2017/11/30,09:47:00,7.439817E+00,3,4,9,3050,3050
2682,2017/11/30,09:47:00,7.439817E+00,3,6,6,3047,3047
2683,2017/11/30,09:47:00,7.439817E+00,1,8,4,3043,3043
2684,2017/11/30,09:47:00,7.439817E+00,2,8,1,3039,3039
2685,2017/11/30,09:47:00,7.439817E+00,2,7,-1,3037,3037
2686,2017/11/30,09:47:00,7.439817E+00,0,5,0,3035,3035
2687,2017/11/30,09:47:00,7.439817E+00,2,4,-1,3032,3032
2688,2017/11/30,09:47:00,7.439817E+00,0,2,1,3030,3030
2689,2017/11/30,09:47:00,7.439817E+00,2,2,1,3026,3026
2690,2017/11/30,09:47:00,7.439817E+00,1,1,2,3024,3024
2691,2017/11/30,09:47:00,7.439817E+00,2,1,4,3023,3023
2692,2017/11/30,09:47:00,7.439817E+00,2,1,5,3022,3022
2693,2017/11/30,09:47:00,7.439817E+00,2,1,7,3020,3020
2694,2017/11/30,09:47:00,7.439817E+00,2,1,5,3019,3019
2695,2017/11/30,09:47:00,7.439817E+00,2,2,5,3017,3017
2696,2017/11/30,09:47:00,7.439817E+00,4,2,5,3016,3016
2697,2017/11/30,09:47:00,7.439817E+00,4,3,5,3016,3016
2698,2017/11/30,09:47:00,7.439817E+00,3,4,5,3017,3017
2699,2017/11/30,09:47:00,7.439817E+00,3,6,3,3016,3016
2700,2017/11/30,09:47:00,7.439817E+00,-2,7,5,3015,3015
2701,2017/11/30,09:47:00,7.439817E+00,0,7,4,3011,3011
2702,2017/11/30,09:47:00,7.439817E+00,-1,7,5,3007,3007
2703,2017/11/30,09:47:00,7.439817E+00,2,7,5,3002,3002
2704,2017/11/30,09:47:00,7.439817E+00,3,6,5,2998,2998
2705,2017/11/30,09:47:00,7.439817E+00,1,4,6,2995,2995
2706,2017/11/30,09:47:00,7.439817E+00,1,2,4,2992,2992
2707,2017/11/30,09:47:00,7.439817E+00,0,1,5,2987,2987
2708,2017/11/30,09:47:00,7.439817E+00,1,0,4,2984,2984
2709,2017/11/30,09:47:00,7.439817E+00,1,0,7,2979,2979
2710,2017/11/30,09:47:00,7.439817E+00,2,1,5,2975,2975
2711,2017/11/30,09:47:00,7.439817E+00,2,3,5,2971,2971
2712,2017/11/30,09:47:00,7.439817E+00,0,4,5,2968,2968
2713,2017/11/30,09:47:00,7.439817E+00,2,4,3,2965,2965
2714,2017/11/30,09:47:00,7.439817E+00,1,4,5,2964,2964
2715,2017/11/30,09:47:00,7.439817E+00,3,4,2,2960,2960
2716,2017/11/30,09:47:00,7.439817E+00,3,4,3,2956,2956
2717,2017/11/30,09:47:00,7.439817E+00,2,4,2,2950,2950
2718,2017/11/30,09:47:00,7.439817E+00,3,5,2,2943,2943
2719,2017/11/30,09:47:00,7.439817E+00,1,5,4,2932,2932
2720,2017/11/30,09:47:00,7.439817E+00,3,5,3,2923,2923
2721,2017/11/30,09:47:00,7.439817E+00,2,5,5,2912,2912
2722,2017/11/30,09:47:00,7.439817E+00,4,4,4,2902,2902
2723,2017/11/30,09:47:00,7.439817E+00,2,3,4,2888,2888
2724,2017/11/30,09:47:00,7.439817E+00,2,1,5,2873,2873
2725,2017/11/30,09:47:00,7.439817E+00,4,1,4,2847,2847
2726,2017/11/30,09:47:00,7.439817E+00,1,0,6,2825,2825
2727,2017/11/30,09:47:00,7.439817E+00,2,1,3,2797,2797
2728,2017/11/30,09:47:00,7.439817E+00,0,3,5,2769,2769
2729,2017/11/30,09:47:00,7.439817E+00,1,4,4,2737,2737
2730,2017/11/30,09:47:00,7.439817E+00,2,5,3,2700,2700
2731,2017/11/30,09:47:00,7.439817E+00,0,6,4,2650,2650
2732,2017/11/30,09:47:00,7.439817E+00,2,6,2,2607,2607
2733,2017/11/30,09:47:00,7.439817E+00,1,5,4,2558,2558
2734,2017/11/30,09:47:00,7.439817E+00,3,4,3,2506,2506
2735,2017/11/30,09:47:00,7.439817E+00,2,3,4,2450,2450
2736,2017/11/30,09:47:00,7.439817E+00,3,3,4,2393,2393
2737,2017/11/30,09:47:00,7.439817E+00,3,3,5,2314,2314
2738,2017/11/30,09:47:00,7.439817E+00,0,2,6,2248,2248
2739,2017/11/30,09:47:00,7.439817E+00,2,4,5,2176,2176
2740,2017/11/30,09:47:00,7.439817E+00,0,4,7,2101,2101
2741,2017/11/30,09:47:00,7.439817E+00,0,3,5,2024,2024
2742,2017/11/30,09:47:00,7.439817E+00,1,3,5,1945,1945
2743,2017/11/30,09:47:00,7.439817E+00,2,3,5,1845,1845
2744,2017/11/30,09:47:00,7.439817E+00,4,3,4,1768,1768
2745,2017/11/30,09:47:00,7.439817E+00,3,3,5,1693,1693
2746,2017/11/30,09:47:00,7.439817E+00,5,4,3,1621,1621
2747,2017/11/30,09:47:00,7.439817E+00,4,4,4,1553,1553
2748,2017/11/30,09:47:00,7.439817E+00,3,5,4,1488,1488
2749,2017/11/30,09:47:00,7.439817E+00,2,4,4,1411,1411
2750,2017/11/30,09:47:00,7.439817E+00,0,4,6,1353,1353
2751,2017/11/30,09:47:00,7.439817E+00,2,4,6,1299,1299
2752,2017/11/30,09:47:00,7.439817E+00,2,4,8,1246,1246
2753,2017/11/30,09:47:00,7.439817E+00,4,4,5,1191,1191
2754,2017/11/30,09:47:00,7.439817E+00,3,4,6,1138,1138
2755,2017/11/30,09:47:00,7.439817E+00,2,3,5,1074,1074
2756,2017/11/30,09:47:00,7.439817E+00,1,4,4,1026,1026
2757,2017/11/30,09:47:00,7.439817E+00,0,4,6,981,981
2758,2017/11/30,09:47:00,7.439817E+00,1,4,4,938,938
2759,2017/11/30,09:47:00,7.439817E+00,1,4,6,898,898
2760,2017/11/30,09:47:00,7.439817E+00,2,4,5,858,858
2761,2017/11/30,09:47:00,7.439817E+00,3,3,6,803,803
2762,2017/11/30,09:47:00,7.439817E+00,3,3,5,754,754
2763,2017/11/30,09:47:00,7.439817E+00,4,2,6,700,700
2764,2017/11/30,09:47:00,7.439817E+00,2,2,6,642,642
2765,2017/11/30,09:47:00,7.439817E+00,3,3,5,580,580
2766,2017/11/30,09:47:00,7.439817E+00,3,4,5,515,515
2767,2017/11/30,09:47:00,7.439817E+00,3,4,3,433,433
2768,2017/11/30,09:47:00,7.439817E+00,3,5,2,369,369
2769,2017/11/30,09:47:00,7.439817E+00,2,4,1,304,304
2770,2017/11/30,09:47:00,7.439817E+00,2,4,2,239,239
2771,2017/11/30,09:47:00,7.439817E+00,2,3,4,174,174
2772,2017/11/30,09:47:00,7.439817E+00,3,2,4,108,108
2773,2017/11/30,09:47:00,7.439817E+00,3,2,7,38,38
2774,2017/11/30,09:47:00,7.439817E+00,2,2,8,9,9
2775,2017/11/30,09:47:00,7.439817E+00,2,4,10,-6,-6
2776,2017/11/30,09:47:00,7.439817E+00,1,6,9,-4,-4
2777,2017/11/30,09:47:00,7.439817E+00,2,7,8,-3,-3
2778,2017/11/30,09:47:00,7.439817E+00,0,7,10,-6,-6
2779,2017/11/30,09:47:00,7.439817E+00,3,6,7,-1,-1
2780,2017/11/30,09:47:00,7.439817E+00,4,5,7,-6,-6
2781,2017/11/30,09:47:00,7.439817E+00,4,3,4,-2,-2
2782,2017/11/30,09:47:00,7.439817E+00,4,3,0,5,5
2783,2017/11/30,09:47:00,7.439817E+00,1,3,-4,7,7
2784,2017/11/30,09:47:00,7.439817E+00,3,3,-8,13,13
2785,2017/11/30,09:47:00,7.439817E+00,1,2,-6,17,17
2786,2017/11/30,09:47:00,7.439817E+00,2,0,-5,21,21
2787,2017/11/30,09:47:00,7.439817E+00,1,1,0,25,25
2788,2017/11/30,09:47:00,7.439817E+00,1,1,3,19,19
2789,2017/11/30,09:47:00,7.439817E+00,3,0,9,10,10
2790,2017/11/30,09:47:00,7.439817E+00,2,0,18,4,4
2791,2017/11/30,09:47:00,7.439817E+00,4,0,22,0,0
2792,2017/11/30,09:47:00,7.439817E+00,4,2,26,2,2
2793,2017/11/30,09:47:00,7.439817E+00,3,6,23,3,3
2794,2017/11/30,09:47:00,7.439817E+00,3,9,19,3,3
2795,2017/11/30,09:47:00,7.439817E+00,2,10,12,3,3
2796,2017/11/30,09:47:00,7.439817E+00,2,11,1,2,2
2797,2017/11/30,09:47:00,7.439817E+00,1,9,-6,1,1
2798,2017/11/30,09:47:00,7.439817E+00,2,7,-16,2,2
2799,2017/11/30,09:47:00,7.439817E+00,2,4,-20,1,1
2800,2017/11/30,09:47:00,7.439817E+00,1,2,-19,1,1
2801,2017/11/30,09:47:00,7.439817E+00,2,1,-12,1,1
2802,2017/11/30,09:47:00,7.439817E+00,0,0,-1,1,1
2803,2017/11/30,09:47:00,7.439817E+00,3,0,6,2,2
2804,2017/11/30,09:47:00,7.439817E+00,1,0,15,2,2
2805,2017/11/30,09:47:00,7.439817E+00,2,2,17,1,1
2806,2017/11/30,09:47:00,7.439817E+00,2,4,20,2,2
2807,2017/11/30,09:47:00,7.439817E+00,2,4,19,1,1
2808,2017/11/30,09:47:00,7.439817E+00,4,3,16,2,2
2809,2017/11/30,09:47:00,7.439817E+00,1,1,13,5,5
2810,2017/11/30,09:47:00,7.439817E+00,3,0,7,7,7
2811,2017/11/30,09:47:00,7.439817E+00,2,1,5,7,7
2812,2017/11/30,09:47:00,7.439817E+00,3,3,2,5,5
2813,2017/11/30,09:47:00,7.439817E+00,2,6,1,2,2
2814,2017/11/30,09:47:00,7.439817E+00,1,8,3,1,1
2815,2017/11/30,09:47:00,7.439817E+00,2,9,2,1,1
2816,2017/11/30,09:47:00,7.439817E+00,1,9,4,0,0
2817,2017/11/30,09:47:00,7.439817E+00,3,7,2,1,1
2818,2017/11/30,09:47:00,7.439817E+00,3,6,4,1,1
2819,2017/11/30,09:47:00,7.439817E+00,4,4,3,0,0
2820,2017/11/30,09:47:00,7.439817E+00,6,2,4,1,1
2821,2017/11/30,09:47:00,7.439817E+00,5,2,4,2,2
2822,2017/11/30,09:47:00,7.439817E+00,4,1,2,2,2
2823,2017/11/30,09:47:00,7.439817E+00,2,2,3,3,3
2824,2017/11/30,09:47:00,7.439817E+00,3,2,1,4,4
2825,2017/11/30,09:47:00,7.439817E+00,1,3,4,5,5
2826,2017/11/30,09:47:00,7.439817E+00,0,4,4,7,7
2827,2017/11/30,09:47:00,7.439817E+00,0,4,3,5,5
2828,2017/11/30,09:47:00,7.439817E+00,0,3,4,4,4
2829,2017/11/30,09:47:00,7.439817E+00,3,2,4,2,2
2830,2017/11/30,09:47:00,7.439817E+00,2,2,7,1,1
2831,2017/11/30,09:47:00,7.439817E+00,2,3,5,1,1
2832,2017/11/30,09:47:00,7.439817E+00,2,3,6,1,1
2833,2017/11/30,09:47:00,7.439817E+00,1,4,6,1,1
2834,2017/11/30,09:47:00,7.439817E+00,1,6,5,1,1
2835,2017/11/30,09:47:00,7.439817E+00,1,7,5,1,1
2836,2017/11/30,09:47:00,7.439817E+00,3,7,4,1,1
2837,2017/11/30,09:47:00,7.439817E+00,2,5,5,1,1
2838,2017/11/30,09:47:00,7.439817E+00,4,3,3,1,1
2839,2017/11/30,09:47:00,7.439817E+00,3,2,3,2,2
2840,2017/11/30,09:47:00,7.439817E+00,4,2,3,2,2
2841,2017/11/30,09:47:00,7.439817E+00,4,2,3,3,3
2842,2017/11/30,09:47:00,7.439817E+00,2,2,5,1,1
2843,2017/11/30,09:47:00,7.439817E+00,2,2,3,2,2
2844,2017/11/30,09:47:00,7.439817E+00,1,3,5,2,2
2845,2017/11/30,09:47:00,7.439817E+00,3,3,6,2,2
2846,2017/11/30,09:47:00,7.439817E+00,3,3,6,2,2
2847,2017/11/30,09:47:00,7.439817E+00,4,4,7,2,2
2848,2017/11/30,09:47:00,7.439817E+00,5,4,6,2,2
2849,2017/11/30,09:47:00,7.439817E+00,2,5,6,2,2
2850,2017/11/30,09:47:00,7.439817E+00,4,5,3,1,1
2851,2017/11/30,09:47:00,7.439817E+00,2,6,3,1,1
2852,2017/11/30,09:47:00,7.439817E+00,2,6,1,1,1
2853,2017/11/30,09:47:00,7.439817E+00,2,6,0,1,1
2854,2017/11/30,09:47:00,7.439817E+00,1,5,0,2,2
2855,2017/11/30,09:47:00,7.439817E+00,3,4,0,1,1
2856,2017/11/30,09:47:00,7.439817E+00,2,2,3,2,2
2857,2017/11/30,09:47:00,7.439817E+00,3,1,5,2,2
2858,2017/11/30,09:47:00,7.439817E+00,2,0,8,1,1
2859,2017/11/30,09:47:00,7.439817E+00,1,0,12,2,2
2860,2017/11/30,09:47:00,7.439817E+00,1,2,14,2,2
2861,2017/11/30,09:47:00,7.439817E+00,-1,3,15,2,2
2862,2017/11/30,09:47:00,7.439817E+00,2,5,12,2,2
2863,2017/11/30,09:47:00,7.439817E+00,1,6,12,2,2
2864,2017/11/30,09:47:00,7.439817E+00,2,7,9,2,2
2865,2017/11/30,09:47:00,7.439817E+00,4,7,5,2,2
2866,2017/11/30,09:47:00,7.439817E+00,4,7,0,1,1
2867,2017/11/30,09:47:00,7.439817E+00,6,6,-4,2,2
2868,2017/11/30,09:47:00,7.439817E+00,5,5,-5,2,2
2869,2017/11/30,09:47:00,7.439817E+00,3,4,-6,2,2
2870,2017/11/30,09:47:00,7.439817E+00,1,3,-3,1,1
2871,2017/11/30,09:47:00,7.439817E+00,1,3,-1,2,2
2872,2017/11/30,09:47:00,7.439817E+00,1,3,2,2,2
2873,2017/11/30,09:47:00,7.439817E+00,0,2,4,1,1
2874,2017/11/30,09:47:00,7.439817E+00,2,2,6,1,1
2875,2017/11/30,09:47:00,7.439817E+00,2,1,10,2,2
2876,2017/11/30,09:47:00,7.439817E+00,4,0,11,2,2
2877,2017/11/30,09:47:00,7.439817E+00,3,0,11,2,2
2878,2017/11/30,09:47:00,7.439817E+00,3,1,10,2,2
2879,2017/11/30,09:47:00,7.439817E+00,1,3,8,2,2
2880,2017/11/30,09:47:00,7.439817E+00,0,6,8,2,2
2881,2017/11/30,09:47:00,7.439817E+00,1,7,4,2,2
2882,2017/11/30,09:47:00,7.439817E+00,2,8,3,1,1
2883,2017/11/30,09:47:00,7.439817E+00,2,8,0,2,2
2884,2017/11/30,09:47:00,7.439817E+00,2,6,1,2,2
2885,2017/11/30,09:47:00,7.439817E+00,1,5,0,2,2
2886,2017/11/30,09:47:00,7.439817E+00,2,4,1,2,2
2887,2017/11/30,09:47:00,7.439817E+00,0,3,4,1,1
2888,2017/11/30,09:47:00,7.439817E+00,3,2,3,1,1
2889,2017/11/30,09:47:00,7.439817E+00,1,2,6,0,0
2890,2017/11/30,09:47:00,7.439817E+00,1,2,6,0,0
2891,2017/11/30,09:47:00,7.439817E+00,2,2,7,1,1
2892,2017/11/30,09:47:00,7.439817E+00,2,3,8,1,1
2893,2017/11/30,09:47:00,7.439817E+00,3,3,6,2,2
2894,2017/11/30,09:47:00,7.439817E+00,3,3,7,2,2
2895,2017/11/30,09:47:00,7.439817E+00,4,3,5,2,2
2896,2017/11/30,09:47:00,7.439817E+00,2,4,5,2,2
2897,2017/11/30,09:47:00,7.439817E+00,3,4,3,2,2
2898,2017/11/30,09:47:00,7.439817E+00,3,5,1,2,2
2899,2017/11/30,09:47:00,7.439817E+00,1,6,1,2,2
2900,2017/11/30,09:47:00,7.439817E+00,1,6,0,2,2
2901,2017/11/30,09:47:00,7.439817E+00,-1,6,3,2,2
2902,2017/11/30,09:47:00,7.439817E+00,1,5,2,2,2
2903,2017/11/30,09:47:00,7.439817E+00,2,4,3,2,2
2904,2017/11/30,09:47:00,7.439817E+00,2,3,3,2,2
2905,2017/11/30,09:47:00,7.439817E+00,2,1,3,0,0
2906,2017/11/30,09:47:00,7.439817E+00,0,1,5,1,1
2907,2017/11/30,09:47:00,7.439817E+00,1,1,4,1,1
2908,2017/11/30,09:47:00,7.439817E+00,0,2,7,1,1
2909,2017/11/30,09:47:00,7.439817E+00,2,3,5,1,1
2910,2017/11/30,09:47:00,7.439817E+00,2,4,6,1,1
2911,2017/11/30,09:47:00,7.439817E+00,2,5,6,1,1
2912,2017/11/30,09:47:00,7.439817E+00,3,5,4,2,2
2913,2017/11/30,09:47:00,7.439817E+00,2,5,5,2,2
2914,2017/11/30,09:47:00,7.439817E+00,5,4,3,1,1
2915,2017/11/30,09:47:00,7.439817E+00,3,3,6,1,1
2916,2017/11/30,09:47:00,7.439817E+00,4,3,4,1,1
2917,2017/11/30,09:47:00,7.439817E+00,3,4,4,2,2
2918,2017/11/30,09:47:00,7.439817E+00,0,4,5,2,2
2919,2017/11/30,09:47:00,7.439817E+00,1,4,4,2,2
2920,2017/11/30,09:47:00,7.439817E+00,-2,5,6,2,2
2921,2017/11/30,09:47:00,7.439817E+00,-1,4,4,2,2
2922,2017/11/30,09:47:00,7.439817E+00,0,4,6,2,2
2923,2017/11/30,09:47:00,7.439817E+00,2,3,5,2,2
2924,2017/11/30,09:47:00,7.439817E+00,3,2,5,2,2
2925,2017/11/30,09:47:00,7.439817E+00,4,3,6,1,1
2926,2017/11/30,09:47:00,7.439817E+00,6,4,5,1,1
2927,2017/11/30,09:47:00,7.439817E+00,4,5,6,1,1
2928,2017/11/30,09:47:00,7.439817E+00,4,5,4,1,1
2929,2017/11/30,09:47:00,7.439817E+00,2,6,4,1,1
2930,2017/11/30,09:47:00,7.439817E+00,1,6,5,1,1
2931,2017/11/30,09:47:00,7.439817E+00,2,5,4,2,2
2932,2017/11/30,09:47:00,7.439817E+00,0,4,4,2,2
2933,2017/11/30,09:47:00,7.439817E+00,2,2,2,2,2
2934,2017/11/30,09:47:00,7.439817E+00,1,1,3,2,2
2935,2017/11/30,09:47:00,7.439817E+00,2,0,4,1,1
2936,2017/11/30,09:47:00,7.439817E+00,2,0,4,2,2
2937,2017/11/30,09:47:00,7.439817E+00,1,1,5,2,2
2938,2017/11/30,09:47:00,7.439817E+00,2,3,4,2,2
2939,2017/11/30,09:47:00,7.439817E+00,0,4,6,1,1
2940,2017/11/30,09:47:00,7.439817E+00,2,4,4,1,1
2941,2017/11/30,09:47:00,7.439817E+00,2,4,5,1,1
2942,2017/11/30,09:47:00,7.439817E+00,3,4,4,1,1
2943,2017/11/30,09:47:00,7.439817E+00,3,5,5,1,1
2944,2017/11/30,09:47:00,7.439817E+00,2,6,5,1,1
2945,2017/11/30,09:47:00,7.439817E+00,1,7,4,0,0
2946,2017/11/30,09:47:00,7.439817E+00,0,7,5,1,1
2947,2017/11/30,09:47:00,7.439817E+00,0,7,3,1,1
2948,2017/11/30,09:47:00,7.439817E+00,1,7,3,1,1
2949,2017/11/30,09:47:00,7.439817E+00,2,6,2,1,1
2950,2017/11/30,09:47:00,7.439817E+00,2,4,2,1,1
2951,2017/11/30,09:47:00,7.439817E+00,1,3,2,1,1
2952,2017/11/30,09:47:00,7.439817E+00,3,2,1,2,2
2953,2017/11/30,09:47:00,7.439817E+00,2,0,4,2,2
2954,2017/11/30,09:47:00,7.439817E+00,3,0,3,2,2
2955,2017/11/30,09:47:00,7.439817E+00,2,0,4,2,2
2956,2017/11/30,09:47:00,7.439817E+00,1,1,3,2,2
